¿Î³ÌÃû³Æ,Ê±¼ä,ÊÓÆµ±àºÅ,ÇéÐ÷±êÇ©
"cut_result2c2_20180921_math_3,4",00:28:30,171,TS-Ê¦Éú»¥¶¯
"cut_result2c2_20180921_math_3,4",00:28:40,172,Delate-É¾³ýµÄ
"cut_result2c2_20180921_math_3,4",00:28:50,173,TS-Ê¦Éú»¥¶¯
"cut_result2c2_20180921_math_3,4",00:29:00,174,disgust-Ñá¶ñÃïÊÓ
"cut_result2c2_20180921_math_3,4",00:29:10,175,disgust-Ñá¶ñÃïÊÓ
"cut_result2c2_20180921_math_3,4",00:29:20,176,Delate-É¾³ýµÄ
"cut_result2c2_20180921_math_3,4",00:29:30,177,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:29:40,178,Delate-É¾³ýµÄ
"cut_result2c2_20180921_math_3,4",00:29:50,179,Delate-É¾³ýµÄ
"cut_result2c2_20180921_math_3,4",00:30:00,180,Delate-É¾³ýµÄ
"cut_result2c2_20180921_math_3,4",00:30:10,181,Delate-É¾³ýµÄ
"cut_result2c2_20180921_math_3,4",00:30:20,182,Delate-É¾³ýµÄ
"cut_result2c2_20180921_math_3,4",00:30:30,183,Delate-É¾³ýµÄ
"cut_result2c2_20180921_math_3,4",00:30:40,184,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:30:50,185,Delate-É¾³ýµÄ
"cut_result2c2_20180921_math_3,4",00:31:00,186,disgust-Ñá¶ñÃïÊÓ
"cut_result2c2_20180921_math_3,4",00:31:10,187,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:31:20,188,Delate-É¾³ýµÄ
"cut_result2c2_20180921_math_3,4",00:31:30,189,TS-Ê¦Éú»¥¶¯
"cut_result2c2_20180921_math_3,4",00:31:40,190,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:31:50,191,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:32:00,192,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:32:10,193,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:32:20,194,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:32:30,195,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:32:40,196,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:32:50,197,Delate-É¾³ýµÄ
"cut_result2c2_20180921_math_3,4",00:33:00,198,fear-¿Ö¾åµ£ÓÇ
"cut_result2c2_20180921_math_3,4",00:33:10,199,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:33:20,200,surprised-¾ªÑÈ
"cut_result2c2_20180921_math_3,4",00:33:30,201,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:33:40,202,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:33:50,203,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:34:00,204,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:34:10,205,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:34:20,206,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:34:30,207,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:34:40,208,disgust-Ñá¶ñÃïÊÓ
"cut_result2c2_20180921_math_3,4",00:34:50,209,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:35:00,210,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:35:10,211,Delate-É¾³ýµÄ
"cut_result2c2_20180921_math_3,4",00:35:20,212,disgust-Ñá¶ñÃïÊÓ
"cut_result2c2_20180921_math_3,4",00:35:30,213,Delate-É¾³ýµÄ
"cut_result2c2_20180921_math_3,4",00:35:40,214,Delate-É¾³ýµÄ
"cut_result2c2_20180921_math_3,4",00:35:50,215,TS-Ê¦Éú»¥¶¯
"cut_result2c2_20180921_math_3,4",00:36:00,216,Delate-É¾³ýµÄ
"cut_result2c2_20180921_math_3,4",00:36:10,217,Delate-É¾³ýµÄ
"cut_result2c2_20180921_math_3,4",00:36:20,218,Delate-É¾³ýµÄ
"cut_result2c2_20180921_math_3,4",00:36:30,219,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:36:40,220,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:36:50,221,TS-Ê¦Éú»¥¶¯
"cut_result2c2_20180921_math_3,4",00:37:00,222,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:37:10,223,Delate-É¾³ýµÄ
"cut_result2c2_20180921_math_3,4",00:37:20,224,Delate-É¾³ýµÄ
"cut_result2c2_20180921_math_3,4",00:37:30,225,disgust-Ñá¶ñÃïÊÓ
"cut_result2c2_20180921_math_3,4",00:37:40,226,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:37:50,227,Delate-É¾³ýµÄ
"cut_result2c2_20180921_math_3,4",00:38:00,228,Delate-É¾³ýµÄ
"cut_result2c2_20180921_math_3,4",00:38:10,229,Delate-É¾³ýµÄ
"cut_result2c2_20180921_math_3,4",00:38:20,230,Delate-É¾³ýµÄ
"cut_result2c2_20180921_math_3,4",00:38:30,231,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:38:40,232,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:38:50,233,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:39:00,234,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:39:10,235,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:39:20,236,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:39:30,237,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:39:40,238,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:39:50,239,surprised-¾ªÑÈ
"cut_result2c2_20180921_math_3,4",00:40:00,240,surprised-¾ªÑÈ
"cut_result2c2_20180921_math_3,4",00:40:10,241,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:40:20,242,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:40:30,243,TS-Ê¦Éú»¥¶¯
"cut_result2c2_20180921_math_3,4",00:40:40,244,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:40:50,245,surprised-¾ªÑÈ
