¿Î³ÌÃû³Æ,Ê±¼ä,ÊÓÆµ±àºÅ,ÇéÐ÷±êÇ©
"cut_result0181026_j2c2_math_3,4",00:45:20,272,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:45:30,273,surprised-¾ªÑÈ
"cut_result0181026_j2c2_math_3,4",00:45:40,274,surprised-¾ªÑÈ
"cut_result0181026_j2c2_math_3,4",00:45:50,275,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:46:00,276,surprised-¾ªÑÈ
"cut_result0181026_j2c2_math_3,4",00:46:10,277,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:46:20,278,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:46:30,279,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:46:40,280,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:46:50,281,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:47:00,282,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:47:10,283,TS-Ê¦Éú»¥¶¯
"cut_result0181026_j2c2_math_3,4",00:47:20,284,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:47:30,285,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:47:40,286,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:47:50,287,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:48:00,288,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:48:10,289,TS-Ê¦Éú»¥¶¯
"cut_result0181026_j2c2_math_3,4",00:48:20,290,surprised-¾ªÑÈ
"cut_result0181026_j2c2_math_3,4",00:48:30,291,TS-Ê¦Éú»¥¶¯
"cut_result0181026_j2c2_math_3,4",00:48:40,292,surprised-¾ªÑÈ
"cut_result0181026_j2c2_math_3,4",00:48:50,293,Delate-É¾³ýµÄ
"cut_result0181026_j2c2_math_3,4",00:49:00,294,TS-Ê¦Éú»¥¶¯
"cut_result0181026_j2c2_math_3,4",00:49:10,295,TS-Ê¦Éú»¥¶¯
"cut_result0181026_j2c2_math_3,4",00:49:20,296,TS-Ê¦Éú»¥¶¯
"cut_result0181026_j2c2_math_3,4",00:49:30,297,TS-Ê¦Éú»¥¶¯
"cut_result0181026_j2c2_math_3,4",00:49:40,298,TS-Ê¦Éú»¥¶¯
"cut_result0181026_j2c2_math_3,4",00:49:50,299,surprised-¾ªÑÈ
"cut_result0181026_j2c2_math_3,4",00:50:00,300,surprised-¾ªÑÈ
"cut_result0181026_j2c2_math_3,4",00:50:10,301,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:50:20,302,angry-·ßÅ­
"cut_result0181026_j2c2_math_3,4",00:50:30,303,surprised-¾ªÑÈ
"cut_result0181026_j2c2_math_3,4",00:50:40,304,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:50:50,305,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:51:00,306,angry-·ßÅ­
"cut_result0181026_j2c2_math_3,4",00:51:10,307,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:51:20,308,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:51:30,309,Delate-É¾³ýµÄ
"cut_result0181026_j2c2_math_3,4",00:51:40,310,TS-Ê¦Éú»¥¶¯
"cut_result0181026_j2c2_math_3,4",00:51:50,311,surprised-¾ªÑÈ
"cut_result0181026_j2c2_math_3,4",00:52:00,312,TS-Ê¦Éú»¥¶¯
"cut_result0181026_j2c2_math_3,4",00:52:10,313,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:52:20,314,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:52:30,315,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:52:40,316,surprised-¾ªÑÈ
"cut_result0181026_j2c2_math_3,4",00:52:50,317,TS-Ê¦Éú»¥¶¯
