¿Î³ÌÃû³Æ,Ê±¼ä,ÊÓÆµ±àºÅ,ÇéĞ÷±êÇ©
cut_result0181119_j2c2_math_3,05:45:00,2071,surprised-¾ªÑÈ
cut_result0181119_j2c2_math_3,05:45:10,2072,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,05:45:20,2073,surprised-¾ªÑÈ
cut_result0181119_j2c2_math_3,05:45:30,2074,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,05:45:40,2075,surprised-¾ªÑÈ
cut_result0181119_j2c2_math_3,05:45:50,2076,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:46:00,2077,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:46:10,2078,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:46:20,2079,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:46:30,2080,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:46:40,2081,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,05:46:50,2082,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,05:47:00,2083,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,05:47:10,2084,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,05:47:20,2085,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:47:30,2086,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:47:40,2087,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:47:50,2088,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:48:00,2089,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:48:10,2090,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:48:20,2091,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:48:30,2092,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:48:40,2093,surprised-¾ªÑÈ
cut_result0181119_j2c2_math_3,05:48:50,2094,surprised-¾ªÑÈ
cut_result0181119_j2c2_math_3,05:49:00,2095,angry-·ßÅ­
cut_result0181119_j2c2_math_3,05:49:10,2096,angry-·ßÅ­
cut_result0181119_j2c2_math_3,05:49:20,2097,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:49:30,2098,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:49:40,2099,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:49:50,2100,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:50:00,2101,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:50:10,2102,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:50:20,2103,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:50:30,2104,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:50:40,2105,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,05:50:50,2106,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,05:51:00,2107,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:51:10,2108,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:51:20,2109,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:51:30,2110,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:51:40,2111,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:51:50,2112,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:52:00,2113,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:52:10,2114,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:52:20,2115,fear-¿Ö¾åµ£ÓÇ
cut_result0181119_j2c2_math_3,05:52:30,2116,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:52:40,2117,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:52:50,2118,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:53:00,2119,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:53:10,2120,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:53:20,2121,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:53:30,2122,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:53:40,2123,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:53:50,2124,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:54:00,2125,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:54:10,2126,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:54:20,2127,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:54:30,2128,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:54:40,2129,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:54:50,2130,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:55:00,2131,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:55:10,2132,angry-·ßÅ­
cut_result0181119_j2c2_math_3,05:55:20,2133,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:55:30,2134,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:55:40,2135,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:55:50,2136,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:56:00,2137,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,05:56:10,2138,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:56:20,2139,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:56:30,2140,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:56:40,2141,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:56:50,2142,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:57:00,2143,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:57:10,2144,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:57:20,2145,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:57:30,2146,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:57:40,2147,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:57:50,2148,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:58:00,2149,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:58:10,2150,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:58:20,2151,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:58:30,2152,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:58:40,2153,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,05:58:50,2154,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:59:00,2155,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:59:10,2156,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:59:20,2157,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:59:30,2158,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:59:40,2159,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:59:50,2160,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:00:00,2161,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:00:10,2162,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:00:20,2163,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,06:00:30,2164,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:00:40,2165,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:00:50,2166,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:01:00,2167,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:01:10,2168,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:01:20,2169,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:01:30,2170,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:01:40,2171,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:01:50,2172,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:02:00,2173,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:02:10,2174,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:02:20,2175,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:02:30,2176,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:02:40,2177,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:02:50,2178,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:03:00,2179,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:03:10,2180,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:03:20,2181,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:03:30,2182,angry-·ßÅ­
cut_result0181119_j2c2_math_3,06:03:40,2183,surprised-¾ªÑÈ
cut_result0181119_j2c2_math_3,06:03:50,2184,surprised-¾ªÑÈ
cut_result0181119_j2c2_math_3,06:04:00,2185,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:04:10,2186,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,06:04:20,2187,surprised-¾ªÑÈ
cut_result0181119_j2c2_math_3,06:04:30,2188,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,06:04:40,2189,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:04:50,2190,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:05:00,2191,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:05:10,2192,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:05:20,2193,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:05:30,2194,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:05:40,2195,surprised-¾ªÑÈ
cut_result0181119_j2c2_math_3,06:05:50,2196,surprised-¾ªÑÈ
cut_result0181119_j2c2_math_3,06:06:00,2197,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:06:10,2198,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:06:20,2199,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:06:30,2200,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:06:40,2201,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:06:50,2202,angry-·ßÅ­
cut_result0181119_j2c2_math_3,06:07:00,2203,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:07:10,2204,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:07:20,2205,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:07:30,2206,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:07:40,2207,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:07:50,2208,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:08:00,2209,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:08:10,2210,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:08:20,2211,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,06:08:30,2212,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,06:08:40,2213,surprised-¾ªÑÈ
cut_result0181119_j2c2_math_3,06:08:50,2214,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:09:00,2215,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:09:10,2216,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:09:20,2217,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:09:30,2218,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:09:40,2219,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:09:50,2220,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:10:00,2221,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:10:10,2222,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:10:20,2223,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:10:30,2224,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:10:40,2225,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,06:10:50,2226,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,06:11:00,2227,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,06:11:10,2228,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:11:20,2229,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,06:11:30,2230,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,06:11:40,2231,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,06:11:50,2232,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,06:12:00,2233,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,06:12:10,2234,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,06:12:20,2235,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,06:12:30,2236,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,06:12:40,2237,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,06:12:50,2238,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,06:13:00,2239,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,06:13:10,2240,disgust-Ñá¶ñÃïÊÓ
cut_result0181119_j2c2_math_3,06:13:20,2241,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,06:13:30,2242,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,06:13:40,2243,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,06:13:50,2244,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,06:14:00,2245,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,06:14:10,2246,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,06:14:20,2247,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,06:14:30,2248,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,06:14:40,2249,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,06:14:50,2250,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,06:15:00,2251,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,06:15:10,2252,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,06:15:20,2253,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,06:15:30,2254,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,06:15:40,2255,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,06:15:50,2256,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,06:16:00,2257,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,06:16:10,2258,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,06:16:20,2259,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:16:30,2260,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:16:40,2261,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:16:50,2262,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:17:00,2263,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:17:10,2264,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:17:20,2265,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:17:30,2266,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:17:40,2267,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,06:17:50,2268,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,06:18:00,2269,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,06:18:10,2270,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,06:18:20,2271,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:18:30,2272,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,06:18:40,2273,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,06:18:50,2274,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,06:19:00,2275,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,06:19:10,2276,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:19:20,2277,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:19:30,2278,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:19:40,2279,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,06:19:50,2280,happy-Ï²ÔÃ
