¿Î³ÌÃû³Æ,Ê±¼ä,ÊÓÆµ±àºÅ,ÇéÐ÷±êÇ©
cut_result0181025_j2c2_math_6,00:35:10,211,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:35:20,212,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:35:30,213,disgust-Ñá¶ñÃïÊÓ
cut_result0181025_j2c2_math_6,00:35:40,214,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:35:50,215,angry-·ßÅ­
cut_result0181025_j2c2_math_6,00:36:00,216,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:36:10,217,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:36:20,218,angry-·ßÅ­
cut_result0181025_j2c2_math_6,00:36:30,219,surprised-¾ªÑÈ
cut_result0181025_j2c2_math_6,00:36:40,220,surprised-¾ªÑÈ
cut_result0181025_j2c2_math_6,00:36:50,221,angry-·ßÅ­
cut_result0181025_j2c2_math_6,00:37:00,222,surprised-¾ªÑÈ
cut_result0181025_j2c2_math_6,00:37:10,223,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:37:20,224,surprised-¾ªÑÈ
cut_result0181025_j2c2_math_6,00:37:30,225,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:37:40,226,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:37:50,227,surprised-¾ªÑÈ
cut_result0181025_j2c2_math_6,00:38:00,228,angry-·ßÅ­
cut_result0181025_j2c2_math_6,00:38:10,229,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:38:20,230,surprised-¾ªÑÈ
cut_result0181025_j2c2_math_6,00:38:30,231,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:38:40,232,surprised-¾ªÑÈ
cut_result0181025_j2c2_math_6,00:38:50,233,surprised-¾ªÑÈ
cut_result0181025_j2c2_math_6,00:39:00,234,angry-·ßÅ­
cut_result0181025_j2c2_math_6,00:39:10,235,disgust-Ñá¶ñÃïÊÓ
cut_result0181025_j2c2_math_6,00:39:20,236,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:39:30,237,disgust-Ñá¶ñÃïÊÓ
cut_result0181025_j2c2_math_6,00:39:40,238,surprised-¾ªÑÈ
cut_result0181025_j2c2_math_6,00:39:50,239,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:40:00,240,angry-·ßÅ­
cut_result0181025_j2c2_math_6,00:40:10,241,TS-Ê¦Éú»¥¶¯
cut_result0181025_j2c2_math_6,00:40:20,242,TS-Ê¦Éú»¥¶¯
cut_result0181025_j2c2_math_6,00:40:30,243,TS-Ê¦Éú»¥¶¯
cut_result0181025_j2c2_math_6,00:40:40,244,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:40:50,245,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:41:00,246,disgust-Ñá¶ñÃïÊÓ
cut_result0181025_j2c2_math_6,00:41:10,247,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:41:20,248,surprised-¾ªÑÈ
cut_result0181025_j2c2_math_6,00:41:30,249,Delate-É¾³ýµÄ
cut_result0181025_j2c2_math_6,00:41:40,250,TS-Ê¦Éú»¥¶¯
cut_result0181025_j2c2_math_6,00:41:50,251,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:42:00,252,angry-·ßÅ­
cut_result0181025_j2c2_math_6,00:42:10,253,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:42:20,254,surprised-¾ªÑÈ
cut_result0181025_j2c2_math_6,00:42:30,255,Delate-É¾³ýµÄ
cut_result0181025_j2c2_math_6,00:42:40,256,TS-Ê¦Éú»¥¶¯
cut_result0181025_j2c2_math_6,00:42:50,257,TS-Ê¦Éú»¥¶¯
cut_result0181025_j2c2_math_6,00:43:00,258,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:43:10,259,Delate-É¾³ýµÄ
cut_result0181025_j2c2_math_6,00:43:20,260,angry-·ßÅ­
cut_result0181025_j2c2_math_6,00:43:30,261,Delate-É¾³ýµÄ
cut_result0181025_j2c2_math_6,00:43:40,262,TS-Ê¦Éú»¥¶¯
cut_result0181025_j2c2_math_6,00:43:50,263,surprised-¾ªÑÈ
cut_result0181025_j2c2_math_6,00:44:00,264,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:44:10,265,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:44:20,266,Delate-É¾³ýµÄ
cut_result0181025_j2c2_math_6,00:44:30,267,disgust-Ñá¶ñÃïÊÓ
cut_result0181025_j2c2_math_6,00:44:40,268,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:44:50,269,Delate-É¾³ýµÄ
cut_result0181025_j2c2_math_6,00:45:00,270,surprised-¾ªÑÈ
cut_result0181025_j2c2_math_6,00:45:10,271,TS-Ê¦Éú»¥¶¯
cut_result0181025_j2c2_math_6,00:45:20,272,TS-Ê¦Éú»¥¶¯
cut_result0181025_j2c2_math_6,00:45:30,273,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:45:40,274,Delate-É¾³ýµÄ
cut_result0181025_j2c2_math_6,00:45:50,275,Delate-É¾³ýµÄ
cut_result0181025_j2c2_math_6,00:46:00,276,surprised-¾ªÑÈ
cut_result0181025_j2c2_math_6,00:46:10,277,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:46:20,278,angry-·ßÅ­
cut_result0181025_j2c2_math_6,00:46:30,279,TS-Ê¦Éú»¥¶¯
cut_result0181025_j2c2_math_6,00:46:40,280,surprised-¾ªÑÈ
cut_result0181025_j2c2_math_6,00:46:50,281,TS-Ê¦Éú»¥¶¯
cut_result0181025_j2c2_math_6,00:47:00,282,fear-¿Ö¾åµ£ÓÇ
cut_result0181025_j2c2_math_6,00:47:10,283,angry-·ßÅ­
cut_result0181025_j2c2_math_6,00:47:20,284,surprised-¾ªÑÈ
cut_result0181025_j2c2_math_6,00:47:30,285,surprised-¾ªÑÈ
cut_result0181025_j2c2_math_6,00:47:40,286,angry-·ßÅ­
cut_result0181025_j2c2_math_6,00:47:50,287,angry-·ßÅ­
cut_result0181025_j2c2_math_6,00:48:00,288,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:48:10,289,angry-·ßÅ­
cut_result0181025_j2c2_math_6,00:48:20,290,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:48:30,291,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:48:40,292,disgust-Ñá¶ñÃïÊÓ
cut_result0181025_j2c2_math_6,00:48:50,293,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:49:00,294,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:49:10,295,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:49:20,296,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:49:30,297,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:49:40,298,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:49:50,299,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:50:00,300,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:50:10,301,angry-·ßÅ­
cut_result0181025_j2c2_math_6,00:50:20,302,happy-Ï²ÔÃ
