¿Î³ÌÃû³Æ,Ê±¼ä,ÊÓÆµ±àºÅ,ÇéÐ÷±êÇ©
"cut_result0181123_j2c14_math_3,4",00:15:50,95,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:16:00,96,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:16:10,97,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:16:20,98,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:16:30,99,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:16:40,100,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:16:50,101,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:17:00,102,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:17:10,103,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:17:20,104,angry-·ßÅ­
"cut_result0181123_j2c14_math_3,4",00:17:30,105,angry-·ßÅ­
"cut_result0181123_j2c14_math_3,4",00:17:40,106,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:17:50,107,TS-Ê¦Éú»¥¶¯
"cut_result0181123_j2c14_math_3,4",00:18:00,108,TS-Ê¦Éú»¥¶¯
"cut_result0181123_j2c14_math_3,4",00:18:10,109,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:18:20,110,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:18:30,111,TS-Ê¦Éú»¥¶¯
"cut_result0181123_j2c14_math_3,4",00:18:40,112,TS-Ê¦Éú»¥¶¯
"cut_result0181123_j2c14_math_3,4",00:18:50,113,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:19:00,114,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:19:10,115,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:19:20,116,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:19:30,117,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:19:40,118,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:19:50,119,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:20:00,120,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:20:10,121,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:20:20,122,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:20:30,123,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:20:40,124,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:20:50,125,TS-Ê¦Éú»¥¶¯
"cut_result0181123_j2c14_math_3,4",00:21:00,126,TS-Ê¦Éú»¥¶¯
"cut_result0181123_j2c14_math_3,4",00:21:10,127,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:21:20,128,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:21:30,129,TS-Ê¦Éú»¥¶¯
"cut_result0181123_j2c14_math_3,4",00:21:40,130,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:21:50,131,TS-Ê¦Éú»¥¶¯
"cut_result0181123_j2c14_math_3,4",00:22:00,132,disgust-Ñá¶ñÃïÊÓ
"cut_result0181123_j2c14_math_3,4",00:22:10,133,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:22:20,134,TS-Ê¦Éú»¥¶¯
"cut_result0181123_j2c14_math_3,4",00:22:30,135,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:22:40,136,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:22:50,137,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:23:00,138,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:23:10,139,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:23:20,140,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:23:30,141,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:23:40,142,Delate-É¾³ýµÄ
