¿Î³ÌÃû³Æ,Ê±¼ä,ÊÓÆµ±àºÅ,ÇéÐ÷±êÇ©
cut_result1c7_20180524_math_5_chn_1,00:22:00,132,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180524_math_5_chn_1,00:22:10,133,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180524_math_5_chn_1,00:22:20,134,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180524_math_5_chn_1,00:22:30,135,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180524_math_5_chn_1,00:22:40,136,happy-Ï²ÔÃ
cut_result1c7_20180524_math_5_chn_1,00:22:50,137,Delate-É¾³ýµÄ
cut_result1c7_20180524_math_5_chn_1,00:23:00,138,surprised-¾ªÑÈ
cut_result1c7_20180524_math_5_chn_1,00:23:10,139,happy-Ï²ÔÃ
cut_result1c7_20180524_math_5_chn_1,00:23:20,140,happy-Ï²ÔÃ
cut_result1c7_20180524_math_5_chn_1,00:23:30,141,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180524_math_5_chn_1,00:23:40,142,happy-Ï²ÔÃ
cut_result1c7_20180524_math_5_chn_1,00:23:50,143,happy-Ï²ÔÃ
cut_result1c7_20180524_math_5_chn_1,00:24:00,144,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180524_math_5_chn_1,00:24:10,145,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180524_math_5_chn_1,00:24:20,146,Delate-É¾³ýµÄ
cut_result1c7_20180524_math_5_chn_1,00:24:30,147,happy-Ï²ÔÃ
cut_result1c7_20180524_math_5_chn_1,00:24:40,148,surprised-¾ªÑÈ
cut_result1c7_20180524_math_5_chn_1,00:24:50,149,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180524_math_5_chn_1,00:25:00,150,happy-Ï²ÔÃ
cut_result1c7_20180524_math_5_chn_1,00:25:10,151,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180524_math_5_chn_1,00:25:20,152,happy-Ï²ÔÃ
cut_result1c7_20180524_math_5_chn_1,00:25:30,153,happy-Ï²ÔÃ
cut_result1c7_20180524_math_5_chn_1,00:25:40,154,happy-Ï²ÔÃ
cut_result1c7_20180524_math_5_chn_1,00:25:50,155,happy-Ï²ÔÃ
cut_result1c7_20180524_math_5_chn_1,00:26:00,156,happy-Ï²ÔÃ
cut_result1c7_20180524_math_5_chn_1,00:26:10,157,happy-Ï²ÔÃ
cut_result1c7_20180524_math_5_chn_1,00:26:20,158,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180524_math_5_chn_1,00:26:30,159,happy-Ï²ÔÃ
cut_result1c7_20180524_math_5_chn_1,00:26:40,160,happy-Ï²ÔÃ
cut_result1c7_20180524_math_5_chn_1,00:26:50,161,angry-·ßÅ­
cut_result1c7_20180524_math_5_chn_1,00:27:00,162,disgust-Ñá¶ñÃïÊÓ
cut_result1c7_20180524_math_5_chn_1,00:27:10,163,happy-Ï²ÔÃ
cut_result1c7_20180524_math_5_chn_1,00:27:20,164,happy-Ï²ÔÃ
cut_result1c7_20180524_math_5_chn_1,00:27:30,165,happy-Ï²ÔÃ
cut_result1c7_20180524_math_5_chn_1,00:27:40,166,surprised-¾ªÑÈ
cut_result1c7_20180524_math_5_chn_1,00:27:50,167,happy-Ï²ÔÃ
cut_result1c7_20180524_math_5_chn_1,00:28:00,168,happy-Ï²ÔÃ
cut_result1c7_20180524_math_5_chn_1,00:28:10,169,angry-·ßÅ­
